"SSEC_PIT","SCI_PIT","FTSE100_PIT","DAX30_PIT","CAC40_PIT"
0.708290297883885,0.516518341943934,0.753390217585756,0.58299077619617,0.27621253789209
0.763757846121472,0.750562504298208,0.158969422590373,0.71450299167059,0.828617628899069
0.119943030403593,0.241376629816179,0.219338935619539,0.916167531318012,0.447570075990079
0.969654817284428,0.9074227177631,0.580816911925041,0.73670655832502,0.520836019774018
0.872939558625764,0.74564392038701,0.463144280744526,0.984888505681578,0.542538386651456
0.744620373225629,0.622892518520831,0.196268928057219,0.330231736627554,0.543970139200122
0.387219159262378,0.72943042660193,0.888065299049118,0.784621926813947,0.898295025840293
0.408330011687871,0.5324197886664,0.18786193013529,0.362757848058003,0.222827961577525
0.586334632707185,0.39847410663058,0.340297132926005,0.577844142895917,0.677098526908816
0.251280048453593,0.237213828889073,0.707134631764535,0.233352244261986,0.175249496084504
0.890276824207106,0.566887818778746,0.371829837000794,0.0731266836501061,0.0226840813068562
0.892395637612314,0.841384679688435,0.135832940764921,0.732344556038666,0.406483927578822
0.336204362410358,0.439661747050092,0.175499149469045,0.23980422941114,0.717483433257503
0.569692541717033,0.465162304362927,0.996540244268996,0.262124516136818,0.935003269434192
0.830899799801973,0.805828946064829,0.399231885357361,0.848119665245828,0.523294020229682
0.71774899183582,0.649261676833008,0.183799584243104,0.608833283701613,0.892711629265453
0.62690441328165,0.33099279984038,0.647691798503175,0.125678001867177,0.313667932599716
0.0692965080682166,0.380761166323461,0.670008047999974,0.731666387975581,0.893498260443
0.870028136160243,0.833731122523033,0.0461869310343603,0.269615321702087,0.431987922902014
0.0635380102540904,0.0269465418466213,0.0933515163188159,0.895612901923586,0.44368885068125
0.0529925979385921,0.0879090910113691,0.227015605753832,0.195158392865158,0.130028587859225
0.479536831244469,0.460960143145255,0.601314262760648,0.212299046207876,0.106180196379297
0.836712560383157,0.820954830219727,0.85661093941156,0.944643443393177,0.684919216233625
0.321100729118165,0.279039943548666,0.319544851075063,0.414535087218971,0.132328416303122
0.820201579736537,0.414432847831493,0.971075936606126,0.540961701229615,0.346181054498536
0.00395352299123924,0.000570693980556238,0.644677023748264,0.770355700547271,0.809572815030031
0.542572777446168,0.647480443792236,0.583730647423268,0.148608405679788,0.640527570154802
0.255793586595268,0.173471309791692,0.914597843419526,0.0969960545781097,0.160363747712922
0.202085478362255,0.63650642648415,0.539524497451474,0.0505898540861255,0.84608531686979
0.650942817478908,0.70006759164134,0.0371519240988018,0.272271090450502,0.258347852151258
0.368086189035983,0.366669460183652,0.485181129964025,0.428205094535635,0.835271232491035
0.21299960661276,0.326273339161569,0.789621657137921,0.721306762343927,0.23845370931337
0.92919012665735,0.765511694556379,0.912838542490717,0.036584388849061,0.483878872340834
0.556365274277166,0.426739539791123,0.313180276352639,0.848451488271787,0.992986476848788
0.105419632596888,0.182518115690093,0.947425511039533,0.564060867164098,0.463338836091525
0.677653382430587,0.600948230358334,0.947668300270722,0.671730867373287,0.360606656829939
0.327352689031056,0.510240354226119,0.265679292591313,0.986382933068613,0.748616394208454
0.333735921554548,0.305777260979401,0.257441240085108,0.294704540689813,0.30536058162448
0.426075011397338,0.406329069921276,0.806260751301239,0.0211730607666542,0.0767812907276208
0.582519053107303,0.554719083911291,0.858305923273465,0.360626639462311,0.0829177827648707
0.911838795164579,0.828731924471249,0.329974367376042,0.748653510703399,0.0866357988924706
0.867904284640217,0.882408828310983,0.186696374594845,0.347201865399211,0.305900051894264
0.65365075994122,0.448762236010739,0.170463399905649,0.838568734031885,0.504045115968785
0.244403247898742,0.183182739756199,0.788160618385794,0.845197863384506,0.117267066563993
0.742825465892861,0.694713156360465,0.0884168890448464,0.335991288643708,0.934194777989203
0.330230977474078,0.363897900866495,0.869016714825831,0.397513294279653,0.413435440421461
0.154055073176107,0.166863166419977,0.670910705230343,0.174209998945905,0.696011462059354
0.186075079089817,0.164496925904453,0.593413954515741,0.910600709893862,0.985050757640145
0.284818917099226,0.0964913603132889,0.398126986584447,0.276365059670718,0.29758042054125
0.31619482561594,0.00672756473339573,0.262272083064182,0.243780603967324,0.0434133264350871
0.711174016512419,0.872440908502467,0.753548482148041,0.0998973503863427,0.398435144007799
0.59255252780995,0.370184653449764,0.0981041944738589,0.948040145369796,0.761102366597253
0.181712593736782,0.396338783185669,0.732227487936958,0.191583535331829,0.584100477192109
0.868091347731498,0.890361357165136,0.604406052666802,0.89181178390492,0.51840136063749
0.808441405346733,0.768012858563208,0.16636173389668,0.53248579141343,0.529229406688026
0.655089178456853,0.337363359961414,0.151585218862972,0.707867893196797,0.894599107616805
0.587965960859151,0.671156240095203,0.062354751120211,0.512617959169222,0.329951307618034
0.636592557435485,0.757030042132813,0.0838946272793067,0.700733743485788,0.356556697449147
0.15775736883081,0.320736470486599,0.0322267739264232,0.447367847685574,0.165358767507088
0.87275370030444,0.776344536997197,0.964660586172443,0.243791205025325,0.898491941160357
0.357519680682452,0.397690948700269,0.733571648880338,0.50406439227395,0.207999053896676
0.735668086687621,0.793224781908985,0.879083688322949,0.351768254906245,0.253628463367423
0.829179919613842,0.711199435528329,0.0738806210833099,0.296233639379147,0.0786077003534023
0.809224077564579,0.518455301390154,0.0768237420084414,0.0364780912096921,0.947726362325873
0.857754975114563,0.824422472768326,0.580847281503834,0.0362818192357763,0.269314609114024
0.437145694794005,0.462676648916966,0.788021285156416,0.27178945110012,0.919483570335809
0.368586885677365,0.161922900007506,0.149531717914208,0.190604724574329,0.590281779615548
0.859191904955352,0.813103931897164,0.823718925734103,0.973696789868695,0.681045079493754
0.0679562423141713,0.242384350463793,0.333827430160448,0.580650225295457,0.42236946726209
0.963142268384559,0.927046814826051,0.545022718569892,0.938729150292103,0.662554836297294
0.712593128356809,0.779254219990936,0.763603461081899,0.40688670626143,0.324040672963666
0.677769581976766,0.690250868424301,0.46208364057799,0.633791317394654,0.383618697496894
0.317881624844723,0.416380765017167,0.590975305861297,0.586634027778279,0.448890532607309
0.493717810938802,0.577286666410235,0.636114040523984,0.660055179017916,0.669567108572418
0.0820910268624325,0.134306523060364,0.156757393600306,0.177613068618721,0.0812375016565663
0.799476210606653,0.705470916255407,0.189764025096156,0.57483521948173,0.0941803489651754
0.643235368227542,0.591951500005743,0.59880537926377,0.360048776518588,0.0483946775034996
0.157863784681466,0.287584125204729,0.182308314055536,0.574738128176561,0.433401780732461
0.230965209878977,0.623402369289261,0.290378036110445,0.620748583589951,0.13696142121047
0.805126043597713,0.9280993741217,0.633811040371466,0.209302348114699,0.977429883976046
0.706401246611549,0.609915271768246,0.797786910186112,0.615141000607355,0.628349726157274
0.472926561955599,0.273249398902758,0.991557740760881,0.52016041435643,0.932955326688492
0.0829073874851376,0.163820318473747,0.728117331243853,0.0507128979239878,0.354620287490769
0.375275230580844,0.668719842867973,0.70636589841279,0.669293364912107,0.137205387658915
0.910030902498385,0.887537800809216,0.0959482365159584,0.575918479144866,0.667257650193917
0.584489593040732,0.370400766346544,0.933836085911315,0.0674456476853162,0.751824960537598
0.553929164539502,0.549280187763936,0.294410826355883,0.351333084661406,0.152249922797298
0.901573221249874,0.840700692227812,0.859817202842263,0.972915231873947,0.748150710105214
0.0467167075034942,0.0948242231656889,0.566428951602943,0.836896293961793,0.227029679393505
0.813102221202851,0.609668395372591,0.646523062775162,0.976630516104433,0.747737707522971
0.724594514206086,0.725938738576688,0.650639632112609,0.949611557227103,0.689049026673418
0.154601367372053,0.352009978269445,0.532779036398628,0.564711513141851,0.246018914128705
0.566964894327305,0.634467899479137,0.650602618580993,0.419966217230678,0.636825770513791
0.871119171052664,0.793890205494123,0.625350719519995,0.808644071057109,0.568117746386342
0.443443835997163,0.193711417600772,0.839294016366076,0.31280726382284,0.084968499151879
0.214176358225149,0.424853707173695,0.638074566819892,0.877481076050871,0.882984117230494
0.234858422242729,0.269381477944136,0.737784761095963,0.627882955014228,0.774876643601312
0.0556854396482486,0.030115229997106,0.805193993467451,0.569151776985976,0.25649793871335
0.784488291863454,0.833099155262015,0.718801342723144,0.639703078213114,0.138079752427522
0.980841221737769,0.974180187457504,0.535826992109542,0.484578184317445,0.901071317642755
0.649139227205482,0.61246930662095,0.713442518577559,0.402944261803208,0.933941430096175
0.590547940711044,0.566785590416167,0.747594673187664,0.431594121868613,0.933349200654492
0.186290263811905,0.218525983746585,0.874428411929921,0.580815433322674,0.827023581841034
0.824275178263436,0.739812043182146,0.689093095708882,0.47591723851615,0.745166656443839
0.223884657882929,0.198687236594844,0.567897905693853,0.330382937745934,0.434145380666809
0.575051774679714,0.798830160290543,0.895258746895738,0.629983632275836,0.859398204555024
0.0731919061804416,0.0656518120879239,0.386365249853223,0.926283873909281,0.158381159178098
0.116538481827426,0.251973034789817,0.0144309605791602,0.385073339799974,0.889314545615464
0.119991744249821,0.288083742091963,0.72781901271647,0.459882600742717,0.618876212780956
0.126511607020232,0.257342323088781,0.225648896760048,0.462021991144331,0.352113044671126
0.552877261611269,0.521233435761779,0.384337758491865,0.540875384289797,0.759662110678476
0.490448801340063,0.31008576686682,0.127896616024365,0.264194276359501,0.284900670207684
0.0267693519271105,0.0140833807951918,0.531021352557004,0.573827419956558,0.474132796289276
0.638687314358725,0.813910121391978,0.623462052913643,0.798401026825719,0.528558714149118
0.607416629904696,0.626066205783624,0.523976596292428,0.0417643600349773,0.577364725985798
0.70181413371659,0.645458651692965,0.658792521946621,0.898955720156125,0.455800474886335
0.561717930333793,0.482922852084398,0.0645304295816065,0.152874183958085,0.327257178348861
0.272203451975459,0.484019717275627,0.292487312051751,0.386841085637391,0.774249186404818
0.301593564820244,0.28501896801383,0.621751604605486,0.755271620578661,0.732020125498082
0.322070049732775,0.355995513285621,0.795680717843324,0.447165564343683,0.695398247266658
0.112073386790504,0.0715866697311619,0.857138560006291,0.642379408907532,0.457862011721553
0.113383677747456,0.0302268024936859,0.36496257909855,0.111350251684685,0.47461538790241
0.527756719243817,0.714313851132043,0.643296053065413,0.717994313624988,0.596339406402508
0.0694077426256932,0.0847808545048245,0.596709394343655,0.98511497992343,0.171666291316725
0.725534025433225,0.601950256031637,0.839305709811116,0.65298973741048,0.465635142373758
0.878330801460875,0.537078923191775,0.770723132569087,0.315520919569457,0.462165023391973
0.59600759586161,0.760378767705469,0.716621580713549,0.0677300061331523,0.148935180978829
0.873413159382776,0.972782792541279,0.421594639158266,0.0605597670491243,0.962331106405841
0.305322878299666,0.417757860758357,0.858036518898584,0.879444714139397,0.0993472599984017
0.219610026725289,0.274480123401896,0.222264977999979,0.341480573183554,0.221605079610614
0.506787667933771,0.480426776969903,0.731172013797441,0.571535142278072,0.386045179452109
0.185376058628943,0.207955875086205,0.467428122363966,0.0646244349380781,0.310879419071369
0.234466725442903,0.0742784290039305,0.317987549198219,0.638090851294371,0.589060152001036
0.572770034908324,0.720400481287692,0.766342570452265,0.440223722968061,0.144240250264974
0.97910047822163,0.809886768012714,0.211236979851464,0.84849342517147,0.578129601550737
0.502842295414279,0.344600575382417,0.177226950083351,0.578351258316536,0.92103491078673
0.66809268650047,0.525274830701926,0.621310145556965,0.871194334149065,0.333912067720883
0.202246160311655,0.0684369541744373,0.659457979458625,0.453085103322566,0.167417455924383
0.525680322420474,0.786603669014847,0.992817205594436,0.572469550032965,0.0476018505072483
0.217059328873602,0.691022653316398,0.50357645480159,0.289857200911585,0.139039452383861
0.765417572491255,0.815001503568693,0.41225852167035,0.460817932348119,0.879707255129881
0.966636306661212,0.968843210912931,0.324452883517578,0.794766614156222,0.464151899708523
0.637689422275458,0.66166029957644,0.448165152484494,0.93971906766626,0.794261647979039
0.655293127502259,0.621226335667824,0.428468884073731,0.614445651925533,0.0838048269261659
0.166346829152496,0.256856713329942,0.303755347378301,0.235281008375904,0.228149610035089
0.771489029168044,0.874629032145077,0.732297449917275,0.0466217554912878,0.608613069424839
0.102780283983304,0.19332662344881,0.787548401300084,0.553529402627192,0.937916463125889
0.566619325303311,0.801301532158578,0.415275740879997,0.52170356421847,0.491187463194633
0.310278214936771,0.328254323542585,0.62467618404705,0.984979273499182,0.931153631437102
0.865879480165038,0.814395894756072,0.880501890130533,0.43877355205275,0.550983779893866
0.372538308844795,0.574122428286722,0.597772049806065,0.33694186501211,0.765663835153907
0.821788763502349,0.836040749553521,0.599219109981747,0.205676692911788,0.212188482256389
0.297543708665268,0.109087333806888,0.100842900396696,0.501473562078115,0.162494394397789
0.711653050592668,0.889240521831412,0.1003629020943,0.470569142096626,0.435149261553178
0.921584920567952,0.941114806684211,0.608742945831557,0.517911197863414,0.737976381807391
0.614522199989464,0.522045350055171,0.468461931471639,0.387173095421443,0.553328686971009
0.165268611735956,0.165888519093461,0.12638084067166,0.60016462031942,0.402222644977285
0.787522638066467,0.772456380970194,0.900558298478261,0.453525442330867,0.0681448507201258
0.544288334545875,0.533636852678895,0.766951301774417,0.574784033098754,0.462941208549557
0.603230528032741,0.561652599283468,0.43846292464817,0.813670688914032,0.635042471915782
0.248761707291965,0.21700885033787,0.116040200755001,0.525477133316742,0.991552988268408
0.901255648146359,0.854701731995975,0.180572144309279,0.242931901577845,0.500232914887437
0.546423120593205,0.452306855607214,0.831258101560691,0.0973588125930641,0.757791348632389
0.650782273534339,0.552386861343729,0.586138483805938,0.191370341045378,0.254336367984322
0.41577740046191,0.212133594819518,0.199913532854939,0.939130187377599,0.295319069206021
0.244842915154967,0.363283121199834,0.86624005178346,0.585843245522925,0.528565201057007
0.312675513011754,0.386968118167244,0.536109580152588,0.172232064524233,0.701210766243321
0.897025013573861,0.60137299623408,0.673130367672055,0.948699800507354,0.606061917559313
0.642161256737057,0.277671440461181,0.303234420646282,0.703744382558124,0.541833922311012
0.0131613723229371,0.00182668408095121,0.262621736493044,0.706965630629597,0.185367042338418
0.699453949657518,0.689019207656101,0.00143687686662957,0.72230813014724,0.606795924095618
0.969381223679639,0.945309261830055,0.313641612473624,0.220756844503243,0.79234943723271
0.773144281202695,0.738666744463806,0.486463945777284,0.587835985854461,0.666315820007573
0.411063683941383,0.486869851136993,0.451452367546577,0.182375168665282,0.249709933316058
0.673196232595853,0.650063170362392,0.98078714380112,0.530095008616727,0.330591092186317
0.262653857766965,0.299599782914283,0.608831110635468,0.428462022888567,0.352661014691871
0.650257529320326,0.295774285204003,0.579486666571933,0.330063694471287,0.880416447577552
0.642536268202404,0.8297469025828,0.19431147176342,0.177100444170084,0.30699845690377
0.516850860580677,0.662524171759707,0.25279450967535,0.543613424944431,0.410651136486857
0.789303645727863,0.75438923732551,0.752670765410143,0.229015890397806,0.812566375226582
0.855423226631366,0.574791113807213,0.409793046565272,0.068892428263402,0.752203016145466
0.416443985014303,0.277390162171881,0.570735747004224,0.546060163316405,0.728044387984024
0.241214257154011,0.356323543372776,0.874992380591922,0.518923568504499,0.840745878804173
0.187288902909584,0.205339116175172,0.466829261913829,0.577607768575102,0.105458758536986
0.824526933265756,0.838910342690253,0.808399543063896,0.999071235072833,0.653684221714305
0.649720888265931,0.676986658010194,0.823577961987966,0.513488741658279,0.341192409349649
0.392441903881728,0.71581787119459,0.543912477346856,0.493527520818351,0.808735091218315
0.146609685657524,0.220300442659695,0.871192391925972,0.37528185478726,0.641481514287563
0.00782195796104663,0.0339881803612938,0.649535198114226,0.450965401170445,0.155906447163489
0.931938690136842,0.977776434450142,0.927435671715537,0.72051248738885,0.385525637849656
0.772883030928162,0.625034413190846,0.331417506416225,0.547833271361114,0.447698778156269
0.367316824452952,0.677947850119019,0.0976021808826568,0.860012491110347,0.134155507801231
0.812525453008511,0.680854064160128,0.759105532389775,0.72880342133634,0.0138630706876512
0.469568121539642,0.354439958107033,0.736096254696446,0.376938855428064,0.610195898198155
0.841252108957155,0.773760468553475,0.336694371489556,0.691004129569753,0.954282026759417
0.575000157166513,0.350606968908998,0.778215155429801,0.501932457805831,0.298867453738862
0.382955882254379,0.352845926468495,0.569548833800085,0.268923714540203,0.998639771912574
0.180968263435702,0.232764620589985,0.788081722173587,0.724616039604024,0.531639611995839
0.990815083635243,0.872146119538853,0.279497203281197,0.634135379690852,0.539833653365218
0.889880422717985,0.926042559204563,0.40226625893052,0.448725733125933,0.380759160947041
0.512712267291888,0.305073643528523,0.747825024664751,0.0295487786394216,0.44927957307171
0.427173292313172,0.714313212680399,0.591950454672149,0.292718565101095,0.726915898373526
0.413192925591006,0.497243954357728,0.275475375595782,0.679066738150863,0.451892951380226
0.644314343632958,0.76553825692779,0.472308230499535,0.374938316837436,0.898956838943003
0.747586798535301,0.800959360197403,0.0991610359250022,0.650154548538109,0.853652163433299
0.55465369989365,0.611470846887518,0.23574662254494,0.381835600022888,0.16137440818086
0.463304632491007,0.655384029810648,0.962313044475592,0.355445035262997,0.59420952681499
0.169919572719673,0.264182170029173,0.366249790677237,0.359883327366044,0.493535819968217
0.544343302627444,0.509320607057867,0.355338749822192,0.600518374189844,0.32329947890194
0.710327613156957,0.825260720526682,0.250612993698737,0.302394805689825,0.672663775643784
0.516676795997958,0.441928476288104,0.110159664797941,0.547568725786726,0.586930503495346
0.594505871049113,0.721158394968855,0.836456728243523,0.72118804140644,0.351776736777046
0.258083490173375,0.382686923777779,0.908836721326311,0.962323780672703,0.0221279714045121
0.170392628268673,0.477513006734894,0.112604974609772,0.0617284052827709,0.242202403183499
0.678560200411418,0.849566669233841,0.297532590249291,0.383467029498902,0.766404400877607
0.355010715198081,0.200197028161422,0.439760181892577,0.654298945286388,0.454557065299206
0.727905294965896,0.892990720327532,0.362108054517184,0.861424677556522,0.71223624547104
0.31161216219776,0.13213315583494,0.65737683050436,0.0753704114442976,0.39533869827478
0.338128502457751,0.395309331321927,0.338853716843395,0.770799535934404,0.418808769166306
0.246814617093541,0.0585323789459235,0.121632821106272,0.64792891451592,0.457141630378624
0.582624939229229,0.632493223381746,0.185539809843393,0.0927078554646364,0.411878492400264
0.556940014184626,0.811618595098287,0.167449319836349,0.725232494825311,0.184646481571026
0.333720583681072,0.499343692678227,0.906483770222943,0.911835500923445,0.21884632175298
0.697163293963212,0.725639850045968,0.276633043231743,0.190044719768893,0.831003938261467
0.924744878414119,0.965029433626005,0.595580480873201,0.295346086551415,0.743299691903907
0.697608212678627,0.732916995235872,0.230912721308136,0.554362210627399,0.128438452398306
0.616658497216863,0.446008632511279,0.648053124597629,0.213438293829047,0.117980111394965
0.396052724322771,0.453417796429888,0.589819053080912,0.638758963697113,0.420114153421826
0.584196689645049,0.853103092393746,0.138380772294347,0.108410379498594,0.445893464528492
0.242884835569345,0.0803872647300447,0.96588677230598,0.351837625588077,0.83598024946464
0.36875034405376,0.559373205571468,0.530975609819354,0.0125274777700665,0.0473692921682454
0.709339333557495,0.490950881273522,0.183687309241109,0.170084149313535,0.690054610911655
0.194534925394363,0.168290631948636,0.678400083403678,0.906644467101406,0.270978782765643
0.738011517273452,0.696205884804055,0.351688548256185,0.327224276498926,0.199451567928128
0.567368704470165,0.787801024839135,0.817580843979735,0.536079749441501,0.883618198035544
0.657971732479982,0.628320082008686,0.920276274260928,0.203623663984573,0.879082315205798
0.683739335910402,0.869452487973871,0.187167627722269,0.498925062903604,0.291380993692726
0.758224698743694,0.582603506152415,0.0532062052835076,0.709924142042865,0.264097443118518
0.737649049853571,0.440082520639277,0.860776409480013,0.423506626186852,0.552909832741859
0.0529628909584148,0.0706722193361827,0.649571714929923,0.964545105460731,0.284500772204122
0.562304178169513,0.760136975175502,0.408485913647727,0.529082812981646,0.787895812211928
0.549057485889821,0.380127927199293,0.0522141586934817,0.424095821543241,0.120759756482026
0.227956649646673,0.275195502636472,0.534658327893929,0.278134746336269,0.395167298629155
0.251716745111302,0.166496689366392,0.835714544514188,0.0482467927050441,0.00971515493425469
0.82669112442714,0.955637567793372,0.407240107016734,0.560101751710733,0.203596554159163
0.914956097423438,0.813469672390765,0.888007934645803,0.443848428125733,0.93498392873024
0.566559355728891,0.440376616964398,0.809774401195469,0.0221281974030821,0.301191212837459
0.797906821168507,0.855764163091675,0.659476418889604,0.348446801180139,0.519755961965658
0.545837188648009,0.842192100742128,0.593566914171599,0.690580961607242,0.229282845830222
0.783669742870792,0.685786488922635,0.150426993909361,0.640002609349871,0.396304732326119
0.150440643376706,0.125724154926176,0.0165565737380862,0.142553207794989,0.678770826824776
0.0797295643861185,0.104878433566226,0.0797971959844999,0.264769315054638,0.222266002622036
0.392199597912529,0.799746140075663,0.754033525895984,0.276801075456271,0.967032819155086
0.131955120526529,0.0158478190109545,0.706096706551005,0.910824543149121,0.59655186538599
0.761637577004018,0.918029110432704,0.797331500160181,0.19891703296614,0.467558076240266
0.87842736691942,0.903008751599882,0.182216578116503,0.347403466692894,0.412431044038465
0.842570591329975,0.380605288069112,0.10804657383425,0.923938266280554,0.0666800062056525
0.001706506768267,0.00500812381931717,0.420164203744903,0.297513573449069,0.838197086765382
0.575190705130096,0.530531753262459,0.887548972252748,0.622901719487321,0.303400623953148
0.108302278185007,0.0503889198078926,0.423221610827407,0.0628727887733645,0.0291310243931877
0.710665735635536,0.876947427590109,0.717311547963002,0.0698992653994001,0.56497711813725
0.5720496481024,0.400635885860268,0.431775176426291,0.466982172031408,0.767129298294563
0.166202254693031,0.178458114936206,0.0886209068259649,0.923933716569281,0.740541113999061
0.507576022086912,0.669972313062489,0.65896907225786,0.518469069719849,0.434601185746943
0.352801742348636,0.542956804801665,0.91008779607295,0.799453910771032,0.0741107216690815
0.400687780358821,0.0877119125632906,0.539299267068468,0.230960411600985,0.157539212130813
0.320902659647033,0.725216871995395,0.272737907638563,0.303180773255909,0.777955294952807
0.138950849681909,0.148064880166775,0.189075330665035,0.121275874126057,0.274813101352868
0.808897828070889,0.889440517539475,0.271374432512005,0.941505995540948,0.708743048598509
0.924772943738017,0.926320994621491,0.816531895414777,0.256214211179871,0.954183845616519
0.0425033090829822,0.234849926739389,0.268023165010495,0.49552542445083,0.513560324273589
0.842708650003696,0.776851333204775,0.824739043339657,0.407461707310284,0.582508491265932
0.262857131163074,0.399322563207863,0.35647894433543,0.271290854153965,0.0376396941989295
0.126525488690998,0.163703452140383,0.282135727387018,0.0308788380594418,0.213458604765878
0.601880312767249,0.385420397677208,0.0217773925272845,0.700791325224482,0.0934156562811603
0.887968491003701,0.83225779309579,0.0582140759616573,0.693675648375527,0.900121678160482
0.284401656302403,0.259599435325647,0.740207188876239,0.808545180597677,0.640801648399111
0.73272873263592,0.84736051416508,0.678320514253482,0.292858079367106,0.78541319946617
0.451370045621884,0.393416486758335,0.388946248639581,0.565940221899687,0.212390550579285
0.19793566840073,0.215650299896345,0.375628887860843,0.833982826756775,0.187461227347793
0.879006478206452,0.554630888433412,0.850505033039472,0.807249520172626,0.224421052680377
0.0811004658720078,0.148664049243688,0.389807277113517,0.498670216736742,0.852696475920001
0.850895199996522,0.737184287779205,0.332512489018329,0.95777887483405,0.303505592919022
0.675407032816659,0.732502065755037,0.677771390371651,0.677540713280013,0.441417967578122
0.948605977293731,0.90192638335605,0.588583606214637,0.595033007715575,0.365342031571019
0.80816520570942,0.820202571270945,0.870553519684485,0.402318778253518,0.207999338959659
0.770008130701149,0.728584021443898,0.939834405361015,0.359884078815009,0.0792592429502064
0.579997921278387,0.489674097220336,0.722033387337361,0.659201490432009,0.728743026628506
0.761008498630087,0.667564568497298,0.463963228874185,0.472302491211981,0.774850554220066
0.576514341081599,0.728903850570744,0.826273719274374,0.497837183116768,0.837310328553425
0.675537792324463,0.464168477821529,0.637559462233966,0.622460985615574,0.258701125046079
0.55514894771017,0.605935435379185,0.361446977024697,0.415205407461383,0.270970322191985
0.523603338530918,0.490888771671631,0.746878026083466,0.469862673874891,0.642826838573234
0.171910191259796,0.062846575928849,0.454526001823288,0.514841078175895,0.627476228523173
0.908931032705728,0.8078117846571,0.698101344346966,0.737569141759049,0.445214396133053
0.640674345442483,0.175357270933101,0.29487424552062,0.714024988955587,0.957773233341188
0.907853469201719,0.602431325483465,0.400608902940641,0.932427358377942,0.794800095744473
0.713847242309276,0.360572813618525,0.342167826053976,0.800985670335773,0.563942460287323
0.740468837107514,0.977203080401799,0.77019572882692,0.77828404700453,0.554826960461853
0.968469662475583,0.60961725708151,0.244943816400785,0.444870300465719,0.325484562706366
0.682758780607322,0.736895499768282,0.53281734994462,0.393093086702276,0.654569861446751
0.292443019618407,0.247440889759259,0.464846831830103,0.567819287917449,0.566227269263437
0.682387247068998,0.572185800581051,0.544404827796296,0.312960596858076,0.515148268488534
0.0581675810187821,0.0283620111512243,0.0200604993093785,0.57511231774923,0.777432072662089
0.0774219266587651,0.282561201428506,0.821124011866478,0.523866361661635,0.645797273173025
0.402952034278297,0.10549697029729,0.638559392751823,0.505407944256199,0.274981699856804
0.0740949038564788,0.0140709771700343,0.342938134518074,0.522213017912334,0.478852951252077
0.764503413015041,0.691965783452767,0.48727670406209,0.401809806440017,0.640988204279006
0.860139775957555,0.215900082202643,0.458256481387541,0.722122055413249,0.623403776408032
0.00108377237818371,0.00263398655372264,0.936363226702342,0.190125860321406,0.869838381878479
0.0578952006574738,0.194697446727964,0.549351684807529,0.459649640886823,0.724131232512257
0.0929273603915796,0.80637959184778,0.501405421382681,0.522626884272372,0.682150922294374
0.00402045644728053,0.014166229661243,0.101573611225265,0.511944833826025,0.398401355893173
0.780742306155796,0.959897422446664,0.67951976588491,0.16335281050187,0.673915236881432
0.758444234255924,0.639576535500401,0.106759252996697,0.977649662092436,0.217304751298047
0.601204361667669,0.702732671373044,0.122610186659271,0.813288052090239,0.538784154313566
0.940654600832273,0.905441773611709,0.259211881366577,0.518566631793434,0.423400222876246
0.66329073581769,0.523553483244872,0.523233242471877,0.984317091648797,0.435776124303904
0.816284161543084,0.916461562900285,0.113753500990876,0.37162417841865,0.42975662874841
0.171320671118371,0.278719783439452,0.635448888591599,0.620068555283215,0.324862675055594
0.217154027880889,0.567119174470911,0.367646007373406,0.421686523045891,0.616808544003315
0.656594625672056,0.770834811171071,0.577100917853263,0.151227545750756,0.429908420257611
0.293882306555502,0.273278717934255,0.679141871784483,0.477208435519194,0.761177087349859
0.547929528341401,0.559868218946481,0.565306397240359,0.0260857444281332,0.248166901731562
0.815706827756438,0.822347590005861,0.433594932536624,0.266161685198262,0.513276879482171
0.271717215768908,0.221062630759734,0.375034632196712,0.266618008314886,0.660940020790562
0.694242926180478,0.807752832849619,0.207433203834709,0.302387984082759,0.570764601119128
0.713468852495708,0.882924728096804,0.962185417874157,0.241369426206164,0.201231596635051
0.713296787681544,0.829367311261156,0.0630211788760089,0.754514726015639,0.984347681876998
0.291786367678795,0.250672405348844,0.0715775435900422,0.246073410379006,0.825317048741062
0.268919301683545,0.235931730249095,0.254241950737909,0.741036675033261,0.458784242302557
0.492226669238443,0.562163131796711,0.791899721286909,0.865894183521779,0.572803701580762
0.233894371398641,0.192138339479522,0.31650415068881,0.0540970320844896,0.590881951948988
0.656093555834628,0.557967783982397,0.672103554870513,0.438045735713353,0.41408847136118
0.652718745700071,0.52676531073121,0.206399986878572,0.682579098557092,0.552941616650194
0.330776896533153,0.203601390958349,0.947537021321493,0.2261624736233,0.32567656531994
0.254680827993924,0.188972159403629,0.857471434472921,0.720133427810035,0.172001088778089
0.00267471934989183,0.00385385945648467,0.833845983092237,0.472915278390645,0.343288748354379
0.315811770438802,0.831598536713782,0.400073660281127,0.290425065386029,0.0325585459065057
0.831884022750802,0.907295937115966,0.16984564945597,0.0373382510185685,0.203920236994117
0.101118651620973,0.168055320418475,0.804205150583061,0.960915375093268,0.128294471218908
0.891438862355937,0.807318419663506,0.839064972529464,0.428891596319672,0.212790349545163
0.545969512051669,0.786196234138931,0.504864692195629,0.278325977432229,0.310346624503997
0.373461143027585,0.446178782021354,0.300039375175887,0.656899381819931,0.816863081483609
0.22415888510853,0.232119357227906,0.958563125608857,0.850153933624425,0.277951320347883
